il,ilce,yagis_ort,yagis_std,yagis_min,yagis_max,ndvi_ort,ndvi_peak,ndvi_std,yagis_norm,ndvi_norm,peak_norm,kuraklik_riski,tarim_skoru,il_tarim_skoru
Muş,Korkut,600.75,67.75930194445631,500.4,683.0,0.25038095959595963,0.3165454545454546,0.04934253329465864,0.16816945318947332,0.4232368205127731,0.43967870816490306,0.8318305468105267,3.3725,3.1941485339755333
Muş,Malazgirt,422.4166666666667,61.626923228948144,355.9,495.7,0.2374766835016835,0.2913727272727273,0.0490513271216522,0.08640767796558363,0.4070188311160281,0.41009053830380393,0.9135923220344164,2.9542,3.1941485339755333
Muş,Merkez,736.8833333333333,94.7250213336828,618.5,880.6,0.27354113636363636,0.3436545454545455,0.05199678801831672,0.23058348870617715,0.45234434258536177,0.47154289109224057,0.7694165112938228,3.7857,3.1941485339755333
Muş,Varto,692.4166666666666,98.90972483364148,552.5,858.3,0.27011161616161616,0.32860833333333334,0.03734739381486719,0.21019653391203344,0.4480341494473711,0.45385748596369563,0.7898034660879666,3.6596,3.1941485339755333
Nevşehir,Acıgöl,410.59999999999997,30.792076902995685,379.3,465.6,0.23213621212121213,0.24811,0.015706239349949642,0.0809900051960754,0.4003069700562262,0.3592392773605087,0.9190099948039246,2.8033,2.546605137417708
Nevşehir,Avanos,369.90000000000003,37.25860974325262,335.2,423.5,0.18256575757575755,0.19164,0.006771458372082672,0.06232998135525873,0.33800722535635824,0.2928641113344382,0.9376700186447413,2.3249,2.546605137417708
Nevşehir,Derinkuyu,365.2166666666667,35.76609660931238,343.9,437.0,0.25164757575757574,0.28023,0.018332413498587562,0.060182779594706116,0.4248286934182162,0.3969933119409476,0.9398172204052939,2.9164,2.546605137417708
Nevşehir,Gülşehir,386.90000000000003,53.55326320589622,327.7,478.4,0.16735426767676767,0.18019000000000002,0.012137046929812116,0.07012409450744261,0.3188895483872536,0.27940571482304266,0.9298759054925574,2.2392,2.546605137417708
Nevşehir,Hacıbektaş,424.0,50.819799291221116,375.2,515.3,0.21135982323232325,0.22890000000000002,0.01683771647389424,0.0871336002689733,0.3741953732304182,0.33665973177239444,0.9128663997310267,2.6622,2.546605137417708
Nevşehir,Kozaklı,415.7,82.20734760348371,306.2,551.3,0.1746655808080808,0.19848,0.017870771456130575,0.08332823914173057,0.3280783473538623,0.3009038870670099,0.9166717608582694,2.3698,2.546605137417708
Nevşehir,Merkez,393.15000000000003,33.50807365397182,360.8,443.8,0.20620060606060606,0.21609090909090908,0.010546566691616575,0.0729895772839808,0.3677113109881721,0.32160385191169066,0.9270104227160192,2.5534,2.546605137417708
Nevşehir,Ürgüp,436.4166666666667,45.787745813335974,387.0,498.1,0.1936348484848485,0.20634545454545455,0.009490706592522189,0.09282635938502917,0.351918768916316,0.31014898802902613,0.9071736406149709,2.5288,2.546605137417708
Niğde,Altunhisar,432.2833333333333,62.74645541117575,329.8,508.5,0.20351212121212123,0.21288999999999997,0.006510087980176745,0.0909313201088119,0.36433244506438917,0.3178414847726177,0.9090686798911881,2.5934,2.349539215054507
Niğde,Bor,436.2833333333333,63.314119015166504,358.7,521.9,0.24334785353535351,0.2564,0.009317487562418252,0.09276522908579633,0.41439766993324645,0.3689833915159209,0.9072347709142037,2.9274,2.349539215054507
Niğde,Merkez,393.8333333333333,31.96245714375955,354.0,433.4,0.2060847222222222,0.22494999999999998,0.012261592240187068,0.07330287006754896,0.3675656691212102,0.33201687882741515,0.926697129932451,2.5746,2.349539215054507
Niğde,Ulukışla,449.3333333333333,52.367343513554964,388.0,514.0,0.19589636363636365,0.20951,0.012778685284977031,0.09874835712320809,0.3547610227924648,0.31386861313868614,0.9012516428767919,2.5698,2.349539215054507
Niğde,Çamardı,537.4666666666667,49.33719354266786,467.8,600.1,0.20210492424242424,0.21561818181818182,0.011328916998769731,0.13915548491609864,0.36256389134103856,0.32104820552932267,0.8608445150839014,2.7607,2.349539215054507
Niğde,Çiftlik,527.6666666666666,52.95910371849837,482.1,616.5,0.27552666666666664,0.30406,0.022804666382462743,0.1346624079224867,0.45483974094527013,0.42500323236597437,0.8653375920775133,3.3681,2.349539215054507
Ordu,Akkuş,903.8166666666667,160.96715710562415,683.3,1150.2,0.5223493055555556,0.6244625,0.06195739622787555,0.30711862334566126,0.765044428998418,0.801606192037801,0.6928813766543387,6.1208,3.5129198331841898
Ordu,Altınordu,1085.8999999999999,84.0787725885672,988.2,1228.3,0.3189736868686868,0.38634999999999997,0.03700930351373528,0.39059968823547375,0.5094436030921032,0.521727376376694,0.6094003117645262,4.703,3.5129198331841898
Ordu,Aybastı,1349.4166666666667,113.25321040335523,1228.7,1497.6,0.5443143518518518,0.6109583333333334,0.06061184606990664,0.5114160833817281,0.7926499208005,0.7857333160940482,0.48858391661827194,6.9283,3.5129198331841898
Ordu,Fatsa,1120.1000000000001,121.32145729424772,984.2,1328.3,0.30436124999999997,0.406375,0.05918691430016436,0.4062796099886909,0.4910788111064384,0.5452648776990255,0.593720390011309,4.7224,3.5129198331841898
Ordu,Gölkoy,1575.3999999999999,117.67528202643064,1461.0,1724.1,0.547878425925926,0.6526583333333333,0.0654885514737157,0.6150242992939449,0.7971292201521457,0.8347477383233228,0.38497570070605514,7.4092,3.5129198331841898
Ordu,Gülyalı,1188.6499999999999,119.36977423116788,1085.3,1411.3,0.27221564754689753,0.3826,0.06614436619267774,0.4377082250817616,0.4506784790050785,0.5173196045934859,0.5622917749182383,4.5947,3.5129198331841898
Ordu,Gürgentepe,1575.3999999999999,117.67528202643064,1461.0,1724.1,0.6031652314814815,0.7004,0.04994248322697879,0.6150242992939449,0.8666132283777306,0.8908635706477661,0.38497570070605514,7.8341,3.5129198331841898
Ordu,Kabadüz,1267.1499999999999,69.34737918623888,1140.5,1335.6,0.6566526094276094,0.7613666666666666,0.08516757211825386,0.4736986887550813,0.9338357305973451,0.9625241447943236,0.5263013112449186,7.7853,3.5129198331841898
Ordu,Kabataş,1289.6166666666668,95.31042790097347,1181.7,1431.2,0.6576790277777778,0.762825,0.05629026106416009,0.4839991441758107,0.9351257248440613,0.9642382782655712,0.5160008558241893,7.8305,3.5129198331841898
Ordu,Korgan,1352.2333333333333,153.48117365548995,1175.4,1614.1,0.6556000000000001,0.747025,0.0470136834336558,0.5127074609530212,0.9325128196172047,0.9456668664856542,0.4872925390469788,7.8821,3.5129198331841898
Ordu,Kumru,1279.9833333333333,167.09941252639604,1087.9,1570.6000000000001,0.633934675925926,0.673825,0.02709068344503384,0.47958248005623977,0.9052840162698994,0.859627161277431,0.5204175199437602,7.4716,3.5129198331841898
Ordu,Mesudiye,677.6666666666666,123.23773231712222,548.5,877.9,0.48696416666666664,0.5161666666666667,0.02129534476384715,0.2034339945594033,0.7205726738135686,0.6743146404629532,0.7965660054405967,5.3032,3.5129198331841898
Ordu,Perşembe,1156.05,121.29233693848917,1015.4,1341.6,0.31325021885521886,0.3498888888888889,0.033012101457653514,0.4227618669193385,0.5022503949743534,0.478870774579368,0.5772381330806615,4.6975,3.5129198331841898
Ordu,Ulubey,1317.1666666666667,99.77030954480728,1203.5,1468.6,0.6699533670033669,0.7671333333333333,0.05192441553888557,0.49663019225479105,0.9505520147001003,0.969302318292057,0.5033698077452089,7.9543,3.5129198331841898
Ordu,Çamaş,1302.9833333333333,95.93208882676682,1172.6,1447.5,0.6887443055555557,0.79325,0.05366404669696014,0.49012745667390034,0.9741683136670342,1.0,0.5098725433260997,8.0992,3.5129198331841898
Ordu,Çatalpınar,1185.0833333333333,118.41085113563993,1049.1,1375.6,0.6772519444444445,0.776,0.050757471463340774,0.43607298957728385,0.9597248075546503,0.9797242497972425,0.5639270104227161,7.8045,3.5129198331841898
Ordu,Çaybaşı,1306.2666666666667,192.29279411009318,1124.8,1671.0,0.6731166666666666,0.7363,0.042678530577120635,0.4916327902925084,0.954527624027064,0.9330606391856788,0.5083672097074916,7.8822,3.5129198331841898
Ordu,Ünye,1064.2,162.48556858995204,881.3,1335.5,0.19398453703703702,0.31005,0.06528421419844332,0.38065073203533323,0.3523582546488068,0.4320439131610188,0.6193492679646668,3.782,3.5129198331841898
Ordu,İkizce,1233.5666666666666,180.73546045717387,1003.6,1558.6,0.67924375,0.7505125,0.04773163621211944,0.4583014946358161,0.9622280926009698,0.9497660942440378,0.5416985053641838,7.8336,3.5129198331841898
Osmaniye,Bahçe,864.1666666666666,117.7962421585114,712.3,1049.0,0.4888558333333333,0.5159833333333333,0.027929060050022776,0.2889400006113029,0.7229501051175831,0.6740991493979963,0.711059999388697,5.6128,5.147557868325434
Osmaniye,Düziçi,1156.1166666666666,143.47437982673654,922.1,1369.3,0.46227250000000003,0.47074,0.008742834637576084,0.42279243206895484,0.6895403876735049,0.6209198725860102,0.5772075679310451,5.8245,5.147557868325434
Osmaniye,Hasanbeyli,748.35,117.711133713001,577.1,892.2,0.49416,0.517575,0.028817889409184734,0.23584069444019923,0.729616338707914,0.675970003643758,0.7641593055598008,5.4607,5.147557868325434
Osmaniye,Kadirli,975.2833333333333,142.74435073468467,826.2,1222.7,0.38148888888888893,0.40248,0.016180509251245145,0.3398844637344499,0.5880122012910154,0.5406866720735334,0.6601155362655501,4.917,5.147557868325434
Osmaniye,Merkez,823.7166666666667,117.25294736878328,671.2,1027.3,0.35597694444444444,0.36923,0.013852292807276293,0.27039459608154776,0.5559489967015017,0.5016044289290877,0.7296054039184523,4.4514,5.147557868325434
Osmaniye,Sumbas,1041.3833333333334,138.3240169553598,894.3,1248.8,0.45019888888888887,0.47858,0.016621965208945873,0.37018980957911785,0.6743663712815837,0.6301350541274375,0.6298101904208822,5.5906,5.147557868325434
Osmaniye,Toprakkale,1044.8,201.9757609219482,809.7,1323.8999999999999,0.3983963888888889,0.42902000000000007,0.02077130949749537,0.37175627349695867,0.6092614099813884,0.5718819422405587,0.6282437265030414,5.1866,5.147557868325434
Rize,Ardeşen,2139.7000000000003,124.10687329878242,1983.1,2312.9,0.19601434523809524,0.27281,0.05911001134015713,0.8737430082220252,0.3549093011113658,0.38827180083923973,0.12625699177797478,5.4317,1.0946497744042287
Rize,Derepazarı,2072.2166666666667,210.72311137287878,1734.9,2325.8,0.23971297619047618,0.31206,0.06912520660804887,0.8428034355228168,0.4098293856058647,0.43440647883681843,0.15719656447718322,5.6629,1.0946497744042287
Rize,Fındıklı,2415.0833333333335,179.5926770964413,2182.6,2565.5,0.24890638888888886,0.2725333333333333,0.018092395995038656,1.0,0.4213835920234484,0.38794660523212304,0.0,6.1721,1.0946497744042287
Rize,Güneysu,2190.9500000000003,297.2031611541171,1768.6,2632.8,0.6735049404761905,0.7342375,0.06596072641817323,0.8972399669896384,0.9550156033976144,0.9306363647049144,0.10276003301036163,9.2992,1.0946497744042287
Rize,Hemşin,1928.0,121.77356034870627,1762.3,2069.5,0.6865779761904762,0.7604200000000001,0.06333630255477127,0.7766833756151235,0.9714456885142524,0.9614114272952738,0.22331662438487654,9.0127,1.0946497744042287
Rize,Kalkandere,1858.2166666666665,205.07285941017807,1514.2,2104.0,0.6976827380952381,0.75925,0.05968471944807343,0.744689305254149,0.9854020630918772,0.9600362024989127,0.255310694745851,8.9608,1.0946497744042287
Rize,Merkez,2072.2166666666667,210.72311137287878,1734.9,2325.8,0.28997636904761903,0.3546,0.0677180133582234,0.8428034355228168,0.4730000095483538,0.4844082419455317,0.15719656447718322,6.0471,1.0946497744042287
Rize,Pazar,2098.4666666666667,149.46603181548195,1932.6,2339.2,0.18708232142857142,0.25803000000000004,0.051802063949972506,0.8548384631842771,0.3436836061265394,0.3708993029843554,0.14516153681572286,5.2803,1.0946497744042287
Rize,Çamlıhemşin,2305.266666666667,260.69617309555304,1879.2,2661.1,0.6994873214285714,0.76161,0.0604513180895401,0.949651557294373,0.9876700487697816,0.9628101602078117,0.050348442705626995,9.6939,1.0946497744042287
Rize,Çayeli,1895.5,85.83383948070833,1804.0,2054.8,0.3041186904761905,0.37134999999999996,0.0695354278578981,0.7617828651771249,0.49077396426679537,0.5040962892438614,0.2382171348228751,5.8829,1.0946497744042287
Rize,İkizdere,1865.45,134.51399555436598,1709.0,2066.8,0.6744558333333334,0.7926285714285715,0.08147869614408505,0.7480056239875293,0.9562106778180559,0.9992695692473541,0.25199437601247066,8.9195,1.0946497744042287
Rize,İyidere,2072.2166666666667,210.72311137287878,1734.9,2325.8,0.16652880952380952,0.23350999999999997,0.05300165556649259,0.8428034355228168,0.3178521192843478,0.34207835255121827,0.15719656447718322,5.0643,1.0946497744042287
Sakarya,Adapazarı,1184.7666666666667,159.76304537240972,945.2,1368.8,0.3253337079124579,0.36094,0.022515154616433386,0.43592780511660595,0.5174368258887472,0.4918603147736756,0.564072194883394,4.8379,6.091475010079874
Sakarya,Akyazı,1179.1833333333334,221.69080645499636,919.5,1525.3,0.5021502272727273,0.5441,0.025409488391345433,0.4333679738362319,0.739658391453837,0.7071476427236504,0.5666320261637681,6.2595,6.091475010079874
Sakarya,Arifiye,1184.7666666666667,159.76304537240972,945.2,1368.8,0.378648547979798,0.40063333333333334,0.017871542330656246,0.43592780511660595,0.5844424839035202,0.5385160893465135,0.564072194883394,5.2328,6.091475010079874
Sakarya,Erenler,1184.7666666666667,159.76304537240972,945.2,1368.8,0.3123043644781145,0.33317,0.016631330892811973,0.43592780511660595,0.5010616528747057,0.4592192954617582,0.564072194883394,4.699,6.091475010079874
Sakarya,Ferizli,1015.7166666666667,142.66337184668902,873.7,1203.6,0.5368238215488216,0.5576555555555556,0.01369480972218569,0.358422226976801,0.7832358831479405,0.7230809214659139,0.6415777730231991,6.2252,6.091475010079874
Sakarya,Geyve,801.9,107.43012612856786,684.3,964.7,0.49673045454545456,0.5140272727272728,0.018549509483167335,0.26039215086957845,0.7328468651053992,0.6717999843991593,0.7396078491304215,5.5528,6.091475010079874
Sakarya,Hendek,1007.0500000000001,202.07436997303734,786.9,1316.6,0.6137258333333333,0.64022,0.01842342053383864,0.35444875752666805,0.8798857070201047,0.8201276490708417,0.645551242473332,6.8403,6.091475010079874
Sakarya,Karapürçek,1387.9833333333333,189.34343840404583,1211.2,1684.4,0.6290159343434344,0.6624909090909091,0.03012077297716844,0.5290980224348197,0.8991021817952355,0.8463050049847892,0.47090197756518026,7.5904,6.091475010079874
Sakarya,Karasu,1099.6499999999999,183.53110635529882,883.4,1357.1,0.13055618686868686,0.16489,0.022199915328062758,0.3969037503438578,0.27264201927318454,0.2614220059475534,0.6030962496561423,3.1389,6.091475010079874
Sakarya,Kaynarca,1029.3500000000001,126.30800053836656,907.8,1234.4,0.514827297979798,0.5392222222222222,0.017948402813581066,0.36467280007335634,0.7555908309651285,0.701414274389344,0.6353271999266437,6.0793,6.091475010079874
Sakarya,Kocaali,1329.2833333333333,197.0762737283884,1139.2,1627.5,0.4798591919191919,0.5066333333333334,0.02345572897778707,0.5021854081975731,0.7116431992520473,0.6631091050851974,0.49781459180242693,6.2863,6.091475010079874
Sakarya,Pamukova,632.5333333333333,106.5864093900656,519.8,802.9,0.45419343434343434,0.4679818181818182,0.015447898560705367,0.18274138826909553,0.6793866835682505,0.6176778896550398,0.8172586117309044,4.9322,6.091475010079874
Sakarya,Sapanca,989.6666666666666,153.57716844201374,756.7,1172.1,0.2913065404040404,0.32945,0.027500398878552504,0.3464788947641898,0.47467175810648216,0.45484678585281574,0.6535211052358102,4.2584,6.091475010079874
Sakarya,Serdivan,1184.7666666666667,159.76304537240972,945.2,1368.8,0.37968392676767676,0.40556000000000003,0.020849325996520125,0.43592780511660595,0.5857437395555811,0.5443069219648083,0.564072194883394,5.2502,6.091475010079874
Sakarya,Söğütlü,871.7666666666668,126.60681919496537,716.2,1032.1,0.5251435143097644,0.5554555555555556,0.01949494350899068,0.29242442766757343,0.7685561678683069,0.7204950286864318,0.7075755723324266,5.923,6.091475010079874
Sakarya,Taraklı,733.9166666666666,151.84093541159007,600.2,952.0,0.5483379377104377,0.5678272727272727,0.016766163851072477,0.229223339548247,0.7977067308311212,0.7350368169155855,0.770776660451753,5.862,6.091475010079874
Samsun,19 Mayıs,911.6666666666666,172.3867357619683,650.2,1128.9,0.5590510101010101,0.5881090909090909,0.02273653890510894,0.31071766971299314,0.8111708332083116,0.7588761838206459,0.6892823302870068,6.2555,2.681393605032775
Samsun,Alaçam,1027.45,150.47071143581397,789.4,1184.5,0.4021274452861953,0.42801,0.01774465821933441,0.3638016933092887,0.6139505713607714,0.5706947823736145,0.6361983066907113,5.1775,2.681393605032775
Samsun,Asarcık,866.5666666666666,120.58739016442253,671.8,1043.0,0.48178343434343435,0.5398272727272727,0.03629787535954102,0.29004034599749356,0.7140615715036278,0.7021254542676313,0.7099596540025064,5.6327,2.681393605032775
Samsun,Atakum,883.1999999999999,173.05981624860232,630.7,1163.2,0.13184075757575758,0.165325,0.020848963627782983,0.2976663508267872,0.2742564573055421,0.2619333074744055,0.7023336491732128,2.7999,2.681393605032775
Samsun,Ayvacık,1114.7166666666667,181.16549800297696,807.5,1320.8,0.6055957070707071,0.6570916666666667,0.03515458599003845,0.40381147415716595,0.8696678303598282,0.8399587040759157,0.5961885258428341,7.0068,2.681393605032775
Samsun,Bafra,915.6333333333333,182.99311098144298,620.9,1130.7,0.46458627946127945,0.4950555555555555,0.02861150190148597,0.3125362961151694,0.6924483269097153,0.649500517831559,0.6874637038848306,5.5089,2.681393605032775
